Name,URL,Store Type
"Online Shopping in Pakistan: Fashion, Electronics & Groceries - Daraz.pk",https://www.daraz.pk,Electronics
SehgalMotors.PK Car Accessories & Paint Protection Films PPF,https://sehgalmotors.pk,Mixed / General
Mad Official Store,https://madofficialstore.shop/,Mixed / General
Access to this page has been denied,https://www.foodpanda.pk,Mixed / General
Failed to load,https://www.goto.com.pk,Unknown
"Online Shopping in Pakistan |Mobiles, Fashion, Electronics-Telemart.pk",https://www.telemart.pk,Electronics
"Mi Pakistan - Xiaomi Online Official Store in Pakistan
 – MiStore.pk",https://mistore.pk/,Mixed / General
"Sound of Pakistan | Wireless Earbuds | Bluetooth Speakers | Soundbars
 – Audionic",https://audionic.co/,Mixed / General
Khaadi,https://www.khaadi.com/,Mixed / General
"LAMA RETAIL
– Lama Retail",https://www.lamaretail.com,Mixed / General
Liberty Books - Pakistan's Largest Online Bookstore,https://www.libertybooks.com/,Mixed / General
OLX - Buy and Sell for free anywhere in Pakistan with OLX online classifieds,https://www.olx.com.pk/,Mixed / General
Online Shopping In Pakistan | buy electronics online | SHOPHIVE,http://shophive.com/,Electronics
Lootlo Online,https://lootloonline.pk/,Mixed / General
Online Shopping In Pakistan - Home Shopping,http://homeshopping.pk/,Mixed / General
Unstitched & Pret Women's Clothing – SapphireOnline Store,https://pk.sapphireonline.pk/,Mixed / General
Just a moment...,https://royalwrist.pk/,Mixed / General
Saamaan.Pk,https://saamaan.pk/,Mixed / General
Miniso Pakistan Official Store,https://miniso.pk/,Mixed / General
"Best Shoes Brand in Pakistan for Men, Women & Kids
 – Insignia PK",https://insignia.com.pk/,Mixed / General
Habitt,https://habitt.com/,Mixed / General
Pakistan's largest jewellery store | Tesoro.pk | Shop Online,https://www.tesoro.pk/,Mixed / General
Markaz Online Shopping and Dropshipping,https://www.markaz.app/,Mixed / General
A Premium Tech Store of Pakistan | Dablew Tech,https://www.dablew.pk/,Mixed / General
Your One-Stop Shop for Quality Tech Products in Pakistan | TechBazaar,https://techbazaar.pk/,Mixed / General
Online Shopping in Pakistan for Tech Gadgets | Tech Hunk,https://www.techhunk.pk/,Mixed / General
MTech Store | Pakistan # 1 Gadgets Selling Website,https://www.mtechstore.com/,Mixed / General
"Online Shopping in Pakistan |Mobiles, Fashion, Electronics-Telemart.pk",https://www.telemart.pk/,Electronics
"Naheed.pk - Online Shopping in Pakistan: Cosmetics, Groceries, Mobiles, Fashion, Electronics & More | Online Shopping in Karachi, Lahore and Pakistan",https://www.naheed.pk/,Electronics
"Leather, Surgical, Football, Tennis, MMA, Sports - Made in Pakistan",https://www.buymadeinpakistan.com,Mixed / General
"Pakistan's No.1 Cosmetics, Makeup and Skin Care products store– Thebeautyworldpk",https://thebeautyworld.com.pk/,Mixed / General
Homducts | Top Household Products Online in Pakistan,https://homducts.pk/,Mixed / General
Premier Home | Kitchen & Household Products Online in Pakistan,https://premierhome.com.pk/,Mixed / General
Golden Traders - Distributor of Household Products,https://goldentraders.com.pk/,Mixed / General
